,weight
2020-01-01 00:00:00,14.0
2020-01-01 06:00:00,13.314615340747293
2020-01-01 12:00:00,13.314615340747293
2020-01-01 18:00:00,13.314615340747293
2020-01-02 00:00:00,13.314615340747293
2020-01-02 06:00:00,13.314615340747293
2020-01-02 12:00:00,13.314615340747293
2020-01-02 18:00:00,13.314615340747293
2020-01-03 00:00:00,12.90196675131866
2020-01-03 06:00:00,12.377284456176785
2020-01-03 12:00:00,12.377284456176785
2020-01-03 18:00:00,12.377284456176785
2020-01-04 00:00:00,12.377284456176785
2020-01-04 06:00:00,12.377284456176785
2020-01-04 12:00:00,12.377284456176785
2020-01-04 18:00:00,12.377284456176785
2020-01-05 00:00:00,12.377284456176785
2020-01-05 06:00:00,10.838633687319591
2020-01-05 12:00:00,10.39950950879334
2020-01-05 18:00:00,10.39950950879334
2020-01-06 00:00:00,10.062092665868864
2020-01-06 06:00:00,9.687801142469715
2020-01-06 12:00:00,9.687801142469715
2020-01-06 18:00:00,9.299261522631191
2020-01-07 00:00:00,9.299261522631191
2020-01-07 06:00:00,9.299261522631191
2020-01-07 12:00:00,9.299261522631191
2020-01-07 18:00:00,9.299261522631191
2020-01-08 00:00:00,8.683262455683781
2020-01-08 06:00:00,7.767629749382598
2020-01-08 12:00:00,7.341411964832395
2020-01-08 18:00:00,7.341411964832395
2020-01-09 00:00:00,7.341411964832395
2020-01-09 06:00:00,7.341411964832395
2020-01-09 12:00:00,7.341411964832395
2020-01-09 18:00:00,7.341411964832395
2020-01-10 00:00:00,7.341411964832395
2020-01-10 06:00:00,6.996704111059316
2020-01-10 12:00:00,6.556787523085941
2020-01-10 18:00:00,6.241919327681423
2020-01-11 00:00:00,6.241919327681423
2020-01-11 06:00:00,6.241919327681423
2020-01-11 12:00:00,6.241919327681423
2020-01-11 18:00:00,6.241919327681423
2020-01-12 00:00:00,6.241919327681423
2020-01-12 06:00:00,5.518941783172405
2020-01-12 12:00:00,5.101111662510009
2020-01-12 18:00:00,5.101111662510009
2020-01-13 00:00:00,3.800833698272779
2020-01-13 06:00:00,3.5436986298007698
2020-01-13 12:00:00,3.5436986298007698
2020-01-13 18:00:00,3.5436986298007698
2020-01-14 00:00:00,3.5436986298007698
2020-01-14 06:00:00,3.5436986298007698
2020-01-14 12:00:00,3.5436986298007698
2020-01-14 18:00:00,3.5436986298007698
2020-01-15 00:00:00,3.0624290771984253
2020-01-15 06:00:00,2.286354499323674
2020-01-15 12:00:00,1.8686536591538079
2020-01-15 18:00:00,1.5301899610245893
2020-01-16 00:00:00,1.5301899610245893
2020-01-16 06:00:00,1.5301899610245893
2020-01-16 12:00:00,1.5301899610245893
2020-01-16 18:00:00,1.5301899610245893
2020-01-17 00:00:00,1.2039269785271745
2020-01-17 06:00:00,0.2551134176096532
2020-01-17 12:00:00,0.0
2020-01-17 18:00:00,0.0
2020-01-18 00:00:00,0.0
2020-01-18 06:00:00,14.0
2020-01-18 12:00:00,14.0
2020-01-18 18:00:00,14.0
2020-01-19 00:00:00,14.0
2020-01-19 06:00:00,13.28916011854666
2020-01-19 12:00:00,13.28916011854666
2020-01-19 18:00:00,13.28916011854666
2020-01-20 00:00:00,13.28916011854666
2020-01-20 06:00:00,12.981344582429182
2020-01-20 12:00:00,12.212907389637024
2020-01-20 18:00:00,12.212907389637024
2020-01-21 00:00:00,12.212907389637024
2020-01-21 06:00:00,11.440318159501167
2020-01-21 12:00:00,11.440318159501167
2020-01-21 18:00:00,11.440318159501167
2020-01-22 00:00:00,11.030836019596968
2020-01-22 06:00:00,10.608351464043263
2020-01-22 12:00:00,10.608351464043263
2020-01-22 18:00:00,10.608351464043263
2020-01-23 00:00:00,10.608351464043263
2020-01-23 06:00:00,10.608351464043263
2020-01-23 12:00:00,10.608351464043263
2020-01-23 18:00:00,10.608351464043263
2020-01-24 00:00:00,10.230139692971642
2020-01-24 06:00:00,9.218072686249403
2020-01-24 12:00:00,9.218072686249403
2020-01-24 18:00:00,9.218072686249403
2020-01-25 00:00:00,9.218072686249403
2020-01-25 06:00:00,9.218072686249403
2020-01-25 12:00:00,9.218072686249403
2020-01-25 18:00:00,9.218072686249403
2020-01-26 00:00:00,8.884753560875708
2020-01-26 06:00:00,8.884753560875708
2020-01-26 12:00:00,8.478252098031652
2020-01-26 18:00:00,8.095609114427413
2020-01-27 00:00:00,8.095609114427413
2020-01-27 06:00:00,7.398472941111308
2020-01-27 12:00:00,7.0088918312108355
2020-01-27 18:00:00,7.0088918312108355
2020-01-28 00:00:00,7.0088918312108355
2020-01-28 06:00:00,7.0088918312108355
2020-01-28 12:00:00,7.0088918312108355
2020-01-28 18:00:00,7.0088918312108355
2020-01-29 00:00:00,7.0088918312108355
2020-01-29 06:00:00,6.553330181317766
2020-01-29 12:00:00,6.553330181317766
2020-01-29 18:00:00,6.212995436242727
2020-01-30 00:00:00,6.212995436242727
2020-01-30 06:00:00,6.212995436242727
2020-01-30 12:00:00,6.212995436242727
2020-01-30 18:00:00,6.212995436242727
2020-01-31 00:00:00,6.212995436242727
2020-01-31 06:00:00,5.715522111405262
2020-01-31 12:00:00,5.383169505548842
2020-01-31 18:00:00,5.383169505548842
2020-02-01 00:00:00,5.383169505548842
2020-02-01 06:00:00,4.6167020285647675
2020-02-01 12:00:00,4.6167020285647675
2020-02-01 18:00:00,4.6167020285647675
2020-02-02 00:00:00,4.6167020285647675
2020-02-02 06:00:00,3.5341827592422503
2020-02-02 12:00:00,3.5341827592422503
2020-02-02 18:00:00,3.5341827592422503
2020-02-03 00:00:00,3.2193972656916845
2020-02-03 06:00:00,3.2193972656916845
2020-02-03 12:00:00,2.926293235898448
2020-02-03 18:00:00,2.926293235898448
2020-02-04 00:00:00,2.926293235898448
2020-02-04 06:00:00,2.926293235898448
2020-02-04 12:00:00,2.926293235898448
2020-02-04 18:00:00,2.926293235898448
2020-02-05 00:00:00,2.46714248144602
2020-02-05 06:00:00,2.46714248144602
2020-02-05 12:00:00,2.0696651844811527
2020-02-05 18:00:00,1.7471838999917113
2020-02-06 00:00:00,1.7471838999917113
2020-02-06 06:00:00,1.7471838999917113
2020-02-06 12:00:00,1.7471838999917113
2020-02-06 18:00:00,1.7471838999917113
2020-02-07 00:00:00,1.380163390493949
2020-02-07 06:00:00,0.6827223024789524
2020-02-07 12:00:00,0.0
2020-02-07 18:00:00,14.0
2020-02-08 00:00:00,14.0
2020-02-08 06:00:00,14.0
2020-02-08 12:00:00,14.0
2020-02-08 18:00:00,14.0
2020-02-09 00:00:00,13.641192607257983
2020-02-09 06:00:00,12.832072228683554
2020-02-09 12:00:00,12.501353821142565
2020-02-09 18:00:00,12.501353821142565
2020-02-10 00:00:00,11.83518031832505
2020-02-10 06:00:00,10.87668232038515
2020-02-10 12:00:00,10.87668232038515
2020-02-10 18:00:00,10.87668232038515
2020-02-11 00:00:00,10.87668232038515
2020-02-11 06:00:00,10.87668232038515
2020-02-11 12:00:00,10.87668232038515
2020-02-11 18:00:00,10.87668232038515
2020-02-12 00:00:00,10.42808150746663
2020-02-12 06:00:00,9.740221692883738
2020-02-12 12:00:00,9.238183187493224
2020-02-12 18:00:00,9.238183187493224
2020-02-13 00:00:00,9.238183187493224
2020-02-13 06:00:00,9.238183187493224
2020-02-13 12:00:00,9.238183187493224
2020-02-13 18:00:00,9.238183187493224
2020-02-14 00:00:00,9.238183187493224
2020-02-14 06:00:00,8.264407906964667
2020-02-14 12:00:00,8.264407906964667
2020-02-14 18:00:00,7.130720565944396
2020-02-15 00:00:00,7.130720565944396
2020-02-15 06:00:00,7.130720565944396
2020-02-15 12:00:00,7.130720565944396
2020-02-15 18:00:00,7.130720565944396
2020-02-16 00:00:00,7.130720565944396
2020-02-16 06:00:00,7.130720565944396
2020-02-16 12:00:00,6.827005226680325
2020-02-16 18:00:00,6.496870032864791
2020-02-17 00:00:00,6.115962675342546
2020-02-17 06:00:00,5.483090898064328
2020-02-17 12:00:00,5.483090898064328
2020-02-17 18:00:00,5.483090898064328
2020-02-18 00:00:00,5.483090898064328
2020-02-18 06:00:00,5.483090898064328
2020-02-18 12:00:00,5.483090898064328
2020-02-18 18:00:00,5.483090898064328
2020-02-19 00:00:00,5.0671025320487555
2020-02-19 06:00:00,4.649212805945024
2020-02-19 12:00:00,4.300836349779342
2020-02-19 18:00:00,3.937879955495622
2020-02-20 00:00:00,3.937879955495622
2020-02-20 06:00:00,3.937879955495622
2020-02-20 12:00:00,3.937879955495622
2020-02-20 18:00:00,3.937879955495622
2020-02-21 00:00:00,3.506349991798464
2020-02-21 06:00:00,2.261972648133199
2020-02-21 12:00:00,2.261972648133199
2020-02-21 18:00:00,1.8912323724795874
2020-02-22 00:00:00,1.8912323724795874
2020-02-22 06:00:00,1.8912323724795874
2020-02-22 12:00:00,1.8912323724795874
2020-02-22 18:00:00,1.8912323724795874
2020-02-23 00:00:00,1.1920671730499603
2020-02-23 06:00:00,0.40998910479585005
2020-02-23 12:00:00,14.0
2020-02-23 18:00:00,14.0
2020-02-24 00:00:00,13.730793754757045
2020-02-24 06:00:00,12.82974851975854
2020-02-24 12:00:00,12.495483447990617
2020-02-24 18:00:00,12.495483447990617
2020-02-25 00:00:00,12.495483447990617
2020-02-25 06:00:00,12.495483447990617
2020-02-25 12:00:00,12.495483447990617
2020-02-25 18:00:00,12.495483447990617
2020-02-26 00:00:00,11.755269026245989
2020-02-26 06:00:00,11.471780415475287
2020-02-26 12:00:00,11.471780415475287
2020-02-26 18:00:00,11.471780415475287
2020-02-27 00:00:00,11.471780415475287
2020-02-27 06:00:00,11.471780415475287
2020-02-27 12:00:00,11.471780415475287
2020-02-27 18:00:00,11.471780415475287
2020-02-28 00:00:00,11.471780415475287
2020-02-28 06:00:00,10.126142218435483
2020-02-28 12:00:00,10.126142218435483
2020-02-28 18:00:00,9.809820850248576
2020-02-29 00:00:00,9.809820850248576
2020-02-29 06:00:00,9.809820850248576
2020-02-29 12:00:00,9.809820850248576
2020-02-29 18:00:00,9.809820850248576
2020-03-01 00:00:00,9.809820850248576
2020-03-01 06:00:00,9.809820850248576
2020-03-01 12:00:00,9.809820850248576
2020-03-01 18:00:00,9.809820850248576
2020-03-02 00:00:00,9.809820850248576
2020-03-02 06:00:00,9.809820850248576
2020-03-02 12:00:00,9.809820850248576
2020-03-02 18:00:00,9.809820850248576
2020-03-03 00:00:00,9.809820850248576
2020-03-03 06:00:00,9.809820850248576
2020-03-03 12:00:00,9.809820850248576
2020-03-03 18:00:00,9.809820850248576
2020-03-04 00:00:00,9.809820850248576
2020-03-04 06:00:00,8.207702733062987
2020-03-04 12:00:00,8.207702733062987
2020-03-04 18:00:00,8.207702733062987
2020-03-05 00:00:00,8.207702733062987
2020-03-05 06:00:00,8.207702733062987
2020-03-05 12:00:00,8.207702733062987
2020-03-05 18:00:00,8.207702733062987
2020-03-06 00:00:00,8.207702733062987
2020-03-06 06:00:00,7.608391226332046
2020-03-06 12:00:00,7.608391226332046
2020-03-06 18:00:00,7.20706565881358
2020-03-07 00:00:00,7.20706565881358
2020-03-07 06:00:00,6.812369080130628
2020-03-07 12:00:00,6.812369080130628
2020-03-07 18:00:00,6.812369080130628
2020-03-08 00:00:00,6.812369080130628
2020-03-08 06:00:00,5.927227888185554
2020-03-08 12:00:00,4.833272537562994
2020-03-08 18:00:00,4.533711679896718
2020-03-09 00:00:00,4.533711679896718
2020-03-09 06:00:00,4.146631678154783
2020-03-09 12:00:00,4.146631678154783
2020-03-09 18:00:00,3.2999337306411913
2020-03-10 00:00:00,3.2999337306411913
2020-03-10 06:00:00,3.2999337306411913
2020-03-10 12:00:00,3.2999337306411913
2020-03-10 18:00:00,3.2999337306411913
2020-03-11 00:00:00,2.5703839097856545
2020-03-11 06:00:00,1.7116490020296558
2020-03-11 12:00:00,1.7116490020296558
2020-03-11 18:00:00,1.3548848401549203
2020-03-12 00:00:00,1.3548848401549203
2020-03-12 06:00:00,1.3548848401549203
2020-03-12 12:00:00,1.3548848401549203
2020-03-12 18:00:00,1.3548848401549203
2020-03-13 00:00:00,15.000185174708689
2020-03-13 06:00:00,13.577654090114208
2020-03-13 12:00:00,13.577654090114208
2020-03-13 18:00:00,13.18255876182553
2020-03-14 00:00:00,13.18255876182553
2020-03-14 06:00:00,13.18255876182553
2020-03-14 12:00:00,13.18255876182553
2020-03-14 18:00:00,13.18255876182553
2020-03-15 00:00:00,12.800039232729477
2020-03-15 06:00:00,11.699128882665006
2020-03-15 12:00:00,11.699128882665006
2020-03-15 18:00:00,11.699128882665006
2020-03-16 00:00:00,11.33164306304455
2020-03-16 06:00:00,9.350302706387309
2020-03-16 12:00:00,9.350302706387309
2020-03-16 18:00:00,9.350302706387309
2020-03-17 00:00:00,9.350302706387309
2020-03-17 06:00:00,9.350302706387309
2020-03-17 12:00:00,9.350302706387309
2020-03-17 18:00:00,9.350302706387309
2020-03-18 00:00:00,9.014456446008358
2020-03-18 06:00:00,8.633853968672184
2020-03-18 12:00:00,8.270280373507346
2020-03-18 18:00:00,8.270280373507346
2020-03-19 00:00:00,8.270280373507346
2020-03-19 06:00:00,8.270280373507346
2020-03-19 12:00:00,8.270280373507346
2020-03-19 18:00:00,8.270280373507346
2020-03-20 00:00:00,7.895508361230804
2020-03-20 06:00:00,7.895508361230804
2020-03-20 12:00:00,7.545177737950235
2020-03-20 18:00:00,7.545177737950235
2020-03-21 00:00:00,7.545177737950235
2020-03-21 06:00:00,7.545177737950235
2020-03-21 12:00:00,7.545177737950235
2020-03-21 18:00:00,7.545177737950235
2020-03-22 00:00:00,6.68981385501225
2020-03-22 06:00:00,6.221266235637806
2020-03-22 12:00:00,5.34354474230856
2020-03-22 18:00:00,5.34354474230856
2020-03-23 00:00:00,5.34354474230856
2020-03-23 06:00:00,5.34354474230856
2020-03-23 12:00:00,5.34354474230856
2020-03-23 18:00:00,5.34354474230856
2020-03-24 00:00:00,5.34354474230856
2020-03-24 06:00:00,5.34354474230856
2020-03-24 12:00:00,5.34354474230856
2020-03-24 18:00:00,5.34354474230856
2020-03-25 00:00:00,5.0503108914756245
2020-03-25 06:00:00,4.715647585999921
2020-03-25 12:00:00,4.33613127318919
2020-03-25 18:00:00,4.33613127318919
2020-03-26 00:00:00,4.33613127318919
2020-03-26 06:00:00,4.33613127318919
2020-03-26 12:00:00,4.33613127318919
2020-03-26 18:00:00,4.33613127318919
2020-03-27 00:00:00,4.33613127318919
2020-03-27 06:00:00,4.33613127318919
2020-03-27 12:00:00,4.33613127318919
2020-03-27 18:00:00,4.33613127318919
2020-03-28 00:00:00,4.33613127318919
2020-03-28 06:00:00,4.33613127318919
2020-03-28 12:00:00,4.33613127318919
2020-03-28 18:00:00,4.33613127318919
2020-03-29 00:00:00,4.33613127318919
2020-03-29 06:00:00,4.33613127318919
2020-03-29 12:00:00,4.33613127318919
2020-03-29 18:00:00,4.33613127318919
2020-03-30 00:00:00,4.33613127318919
2020-03-30 06:00:00,4.02924920281804
2020-03-30 12:00:00,3.6719565233597375
2020-03-30 18:00:00,3.3255166667144263
2020-03-31 00:00:00,3.3255166667144263
2020-03-31 06:00:00,3.3255166667144263
2020-03-31 12:00:00,3.3255166667144263
2020-03-31 18:00:00,3.3255166667144263
2020-04-01 00:00:00,3.3255166667144263
2020-04-01 06:00:00,3.3255166667144263
2020-04-01 12:00:00,2.9363014258739533
2020-04-01 18:00:00,2.2105843867799813
2020-04-02 00:00:00,2.2105843867799813
2020-04-02 06:00:00,2.2105843867799813
2020-04-02 12:00:00,2.2105843867799813
2020-04-02 18:00:00,2.2105843867799813
2020-04-03 00:00:00,1.8639811246064026
2020-04-03 06:00:00,1.8639811246064026
2020-04-03 12:00:00,1.4962450007992003
2020-04-03 18:00:00,1.4962450007992003
2020-04-04 00:00:00,1.4962450007992003
2020-04-04 06:00:00,1.4962450007992003
2020-04-04 12:00:00,1.4962450007992003
2020-04-04 18:00:00,1.4962450007992003
2020-04-05 00:00:00,1.4962450007992003
2020-04-05 06:00:00,0.7238592166505272
2020-04-05 12:00:00,14.0
2020-04-05 18:00:00,14.0
2020-04-06 00:00:00,13.693510551756203
2020-04-06 06:00:00,13.693510551756203
2020-04-06 12:00:00,13.279735943488259
2020-04-06 18:00:00,12.854370524557806
2020-04-07 00:00:00,12.854370524557806
2020-04-07 06:00:00,12.854370524557806
2020-04-07 12:00:00,12.854370524557806
2020-04-07 18:00:00,12.854370524557806
2020-04-08 00:00:00,12.854370524557806
2020-04-08 06:00:00,12.190696136247118
2020-04-08 12:00:00,12.190696136247118
2020-04-08 18:00:00,11.21804035929582
2020-04-09 00:00:00,11.21804035929582
2020-04-09 06:00:00,11.21804035929582
2020-04-09 12:00:00,11.21804035929582
2020-04-09 18:00:00,11.21804035929582
2020-04-10 00:00:00,10.505797055363372
2020-04-10 06:00:00,9.17842297113913
2020-04-10 12:00:00,9.17842297113913
2020-04-10 18:00:00,9.17842297113913
2020-04-11 00:00:00,9.17842297113913
2020-04-11 06:00:00,9.17842297113913
2020-04-11 12:00:00,9.17842297113913
2020-04-11 18:00:00,9.17842297113913
2020-04-12 00:00:00,8.533450598677632
2020-04-12 06:00:00,7.348327853914615
2020-04-12 12:00:00,7.348327853914615
2020-04-12 18:00:00,7.348327853914615
2020-04-13 00:00:00,7.348327853914615
2020-04-13 06:00:00,6.804761415862314
2020-04-13 12:00:00,5.72125276816051
2020-04-13 18:00:00,5.72125276816051
2020-04-14 00:00:00,5.72125276816051
2020-04-14 06:00:00,5.72125276816051
2020-04-14 12:00:00,5.72125276816051
2020-04-14 18:00:00,5.72125276816051
2020-04-15 00:00:00,5.373166460023664
2020-04-15 06:00:00,4.6449173468273175
2020-04-15 12:00:00,4.6449173468273175
2020-04-15 18:00:00,4.338156500423653
2020-04-16 00:00:00,4.338156500423653
2020-04-16 06:00:00,4.338156500423653
2020-04-16 12:00:00,4.338156500423653
2020-04-16 18:00:00,4.338156500423653
2020-04-17 00:00:00,4.338156500423653
2020-04-17 06:00:00,4.039670216167057
2020-04-17 12:00:00,3.683269150566202
2020-04-17 18:00:00,3.683269150566202
2020-04-18 00:00:00,3.683269150566202
2020-04-18 06:00:00,3.683269150566202
2020-04-18 12:00:00,3.683269150566202
2020-04-18 18:00:00,3.683269150566202
2020-04-19 00:00:00,3.331548864245177
2020-04-19 06:00:00,2.2045403750037673
2020-04-19 12:00:00,2.2045403750037673
2020-04-19 18:00:00,2.2045403750037673
2020-04-20 00:00:00,1.5501795536655607
2020-04-20 06:00:00,0.2925996896366292
2020-04-20 12:00:00,0.2925996896366292
2020-04-20 18:00:00,0.2925996896366292
2020-04-21 00:00:00,0.2925996896366292
2020-04-21 06:00:00,0.0
2020-04-21 12:00:00,0.0
2020-04-21 18:00:00,0.0
2020-04-22 00:00:00,14.0
2020-04-22 06:00:00,13.501407035124847
2020-04-22 12:00:00,13.0768464244024
2020-04-22 18:00:00,13.0768464244024
2020-04-23 00:00:00,13.0768464244024
2020-04-23 06:00:00,13.0768464244024
2020-04-23 12:00:00,13.0768464244024
2020-04-23 18:00:00,13.0768464244024
2020-04-24 00:00:00,12.700654076717267
2020-04-24 06:00:00,11.538908147657567
2020-04-24 12:00:00,11.187018932304508
2020-04-24 18:00:00,11.187018932304508
2020-04-25 00:00:00,10.470491885305751
2020-04-25 06:00:00,10.470491885305751
2020-04-25 12:00:00,10.470491885305751
2020-04-25 18:00:00,10.470491885305751
2020-04-26 00:00:00,10.470491885305751
2020-04-26 06:00:00,9.812543999641324
2020-04-26 12:00:00,9.812543999641324
2020-04-26 18:00:00,9.812543999641324
2020-04-27 00:00:00,9.812543999641324
2020-04-27 06:00:00,9.812543999641324
2020-04-27 12:00:00,9.812543999641324
2020-04-27 18:00:00,9.812543999641324
2020-04-28 00:00:00,9.812543999641324
2020-04-28 06:00:00,9.812543999641324
2020-04-28 12:00:00,9.436001958666306
2020-04-28 18:00:00,9.436001958666306
2020-04-29 00:00:00,9.436001958666306
2020-04-29 06:00:00,8.571838993025171
2020-04-29 12:00:00,8.571838993025171
2020-04-29 18:00:00,8.571838993025171
2020-04-30 00:00:00,8.571838993025171
2020-04-30 06:00:00,8.571838993025171
2020-04-30 12:00:00,8.087002470237456
2020-04-30 18:00:00,8.087002470237456
2020-05-01 00:00:00,8.087002470237456
