,weight
2020-05-01 06:00:00,7.72231477533019
2020-05-01 12:00:00,7.005584042375311
2020-05-01 18:00:00,7.005584042375311
2020-05-02 00:00:00,7.005584042375311
2020-05-02 06:00:00,7.005584042375311
2020-05-02 12:00:00,7.005584042375311
2020-05-02 18:00:00,7.005584042375311
2020-05-03 00:00:00,7.005584042375311
2020-05-03 06:00:00,7.005584042375311
2020-05-03 12:00:00,7.005584042375311
2020-05-03 18:00:00,7.005584042375311
2020-05-04 00:00:00,6.665765849425911
2020-05-04 06:00:00,5.930900090719632
2020-05-04 12:00:00,5.2385356562549905
2020-05-04 18:00:00,5.2385356562549905
2020-05-05 00:00:00,5.2385356562549905
2020-05-05 06:00:00,5.2385356562549905
2020-05-05 12:00:00,5.2385356562549905
2020-05-05 18:00:00,5.2385356562549905
2020-05-06 00:00:00,5.2385356562549905
2020-05-06 06:00:00,3.3574039638229376
2020-05-06 12:00:00,3.0232447653064005
2020-05-06 18:00:00,3.0232447653064005
2020-05-07 00:00:00,3.0232447653064005
2020-05-07 06:00:00,3.0232447653064005
2020-05-07 12:00:00,3.0232447653064005
2020-05-07 18:00:00,3.0232447653064005
2020-05-08 00:00:00,2.62667339409826
2020-05-08 06:00:00,1.9332870025926363
2020-05-08 12:00:00,1.9332870025926363
2020-05-08 18:00:00,1.5582506515980885
2020-05-09 00:00:00,1.5582506515980885
2020-05-09 06:00:00,1.5582506515980885
2020-05-09 12:00:00,1.5582506515980885
2020-05-09 18:00:00,1.5582506515980885
2020-05-10 00:00:00,1.1965503005003215
2020-05-10 06:00:00,0.41782531238120624
2020-05-10 12:00:00,0.41782531238120624
2020-05-10 18:00:00,0.41782531238120624
2020-05-11 00:00:00,0.41782531238120624
2020-05-11 06:00:00,0.043154938913548435
2020-05-11 12:00:00,0.043154938913548435
2020-05-11 18:00:00,0.0
2020-05-12 00:00:00,14.0
2020-05-12 06:00:00,14.0
2020-05-12 12:00:00,14.0
2020-05-12 18:00:00,14.0
2020-05-13 00:00:00,14.0
2020-05-13 06:00:00,14.0
2020-05-13 12:00:00,14.0
2020-05-13 18:00:00,14.0
2020-05-14 00:00:00,14.0
2020-05-14 06:00:00,14.0
2020-05-14 12:00:00,14.0
2020-05-14 18:00:00,14.0
2020-05-15 00:00:00,13.58729979371834
2020-05-15 06:00:00,13.207065726165665
2020-05-15 12:00:00,13.207065726165665
2020-05-15 18:00:00,13.207065726165665
2020-05-16 00:00:00,13.207065726165665
2020-05-16 06:00:00,13.207065726165665
2020-05-16 12:00:00,13.207065726165665
2020-05-16 18:00:00,13.207065726165665
2020-05-17 00:00:00,13.207065726165665
2020-05-17 06:00:00,12.04234623263155
2020-05-17 12:00:00,12.04234623263155
2020-05-17 18:00:00,11.695458135404754
2020-05-18 00:00:00,11.695458135404754
2020-05-18 06:00:00,10.941464985035308
2020-05-18 12:00:00,10.181906319771478
2020-05-18 18:00:00,9.78951389432832
2020-05-19 00:00:00,9.78951389432832
2020-05-19 06:00:00,9.78951389432832
2020-05-19 12:00:00,9.78951389432832
2020-05-19 18:00:00,9.78951389432832
2020-05-20 00:00:00,9.78951389432832
2020-05-20 06:00:00,8.68914266016649
2020-05-20 12:00:00,8.296050973979655
2020-05-20 18:00:00,8.296050973979655
2020-05-21 00:00:00,8.296050973979655
2020-05-21 06:00:00,8.296050973979655
2020-05-21 12:00:00,8.296050973979655
2020-05-21 18:00:00,8.296050973979655
2020-05-22 00:00:00,7.9209050930353175
2020-05-22 06:00:00,7.9209050930353175
2020-05-22 12:00:00,7.9209050930353175
2020-05-22 18:00:00,7.185206206032307
2020-05-23 00:00:00,7.185206206032307
2020-05-23 06:00:00,7.185206206032307
2020-05-23 12:00:00,7.185206206032307
2020-05-23 18:00:00,7.185206206032307
2020-05-24 00:00:00,7.185206206032307
2020-05-24 06:00:00,7.185206206032307
2020-05-24 12:00:00,7.185206206032307
2020-05-24 18:00:00,7.185206206032307
2020-05-25 00:00:00,6.8116123816689464
2020-05-25 06:00:00,6.8116123816689464
2020-05-25 12:00:00,5.921015111049555
2020-05-25 18:00:00,5.578444666123792
2020-05-26 00:00:00,5.578444666123792
2020-05-26 06:00:00,5.578444666123792
2020-05-26 12:00:00,5.578444666123792
2020-05-26 18:00:00,5.578444666123792
2020-05-27 00:00:00,5.295542656017669
2020-05-27 06:00:00,4.405249222312538
2020-05-27 12:00:00,3.997687067204404
2020-05-27 18:00:00,3.997687067204404
2020-05-28 00:00:00,3.997687067204404
2020-05-28 06:00:00,3.997687067204404
2020-05-28 12:00:00,3.997687067204404
2020-05-28 18:00:00,3.997687067204404
2020-05-29 00:00:00,3.997687067204404
2020-05-29 06:00:00,3.997687067204404
2020-05-29 12:00:00,3.997687067204404
2020-05-29 18:00:00,3.997687067204404
2020-05-30 00:00:00,3.997687067204404
2020-05-30 06:00:00,3.997687067204404
2020-05-30 12:00:00,3.997687067204404
2020-05-30 18:00:00,3.997687067204404
2020-05-31 00:00:00,3.2687472929300254
2020-05-31 06:00:00,2.829206646994907
2020-05-31 12:00:00,2.829206646994907
2020-05-31 18:00:00,2.829206646994907
2020-06-01 00:00:00,2.829206646994907
2020-06-01 06:00:00,2.4827654500965215
2020-06-01 12:00:00,1.9755205865162693
2020-06-01 18:00:00,1.9755205865162693
2020-06-02 00:00:00,1.9755205865162693
2020-06-02 06:00:00,1.9755205865162693
2020-06-02 12:00:00,1.9755205865162693
2020-06-02 18:00:00,1.9755205865162693
2020-06-03 00:00:00,1.6426423522287195
2020-06-03 06:00:00,0.7882694884821984
2020-06-03 12:00:00,0.7882694884821984
2020-06-03 18:00:00,0.7882694884821984
2020-06-04 00:00:00,0.7882694884821984
2020-06-04 06:00:00,0.7882694884821984
2020-06-04 12:00:00,0.7882694884821984
2020-06-04 18:00:00,0.7882694884821984
2020-06-05 00:00:00,0.4005959886906876
2020-06-05 06:00:00,0.09446330806796177
2020-06-05 12:00:00,0.0
2020-06-05 18:00:00,0.0
2020-06-06 00:00:00,14.0
2020-06-06 06:00:00,14.0
2020-06-06 12:00:00,14.0
2020-06-06 18:00:00,14.0
2020-06-07 00:00:00,13.603075937828745
2020-06-07 06:00:00,13.216685812756628
2020-06-07 12:00:00,12.464597890519924
2020-06-07 18:00:00,12.168814936902374
2020-06-08 00:00:00,12.168814936902374
2020-06-08 06:00:00,10.919903981457992
2020-06-08 12:00:00,10.919903981457992
2020-06-08 18:00:00,10.919903981457992
2020-06-09 00:00:00,10.546109057971012
2020-06-09 06:00:00,9.993928900828694
2020-06-09 12:00:00,9.993928900828694
2020-06-09 18:00:00,9.993928900828694
2020-06-10 00:00:00,9.993928900828694
2020-06-10 06:00:00,9.230686120058902
2020-06-10 12:00:00,9.230686120058902
2020-06-10 18:00:00,9.230686120058902
2020-06-11 00:00:00,9.230686120058902
2020-06-11 06:00:00,9.230686120058902
2020-06-11 12:00:00,9.230686120058902
2020-06-11 18:00:00,9.230686120058902
2020-06-12 00:00:00,9.230686120058902
2020-06-12 06:00:00,8.836419621690192
2020-06-12 12:00:00,8.46676309140943
2020-06-12 18:00:00,8.064445547535966
2020-06-13 00:00:00,8.064445547535966
2020-06-13 06:00:00,8.064445547535966
2020-06-13 12:00:00,8.064445547535966
2020-06-13 18:00:00,8.064445547535966
2020-06-14 00:00:00,8.064445547535966
2020-06-14 06:00:00,7.747307892900857
2020-06-14 12:00:00,7.263501505507974
2020-06-14 18:00:00,7.263501505507974
2020-06-15 00:00:00,6.868764217470133
2020-06-15 06:00:00,6.868764217470133
2020-06-15 12:00:00,6.278321550339624
2020-06-15 18:00:00,6.278321550339624
2020-06-16 00:00:00,6.278321550339624
2020-06-16 06:00:00,6.278321550339624
2020-06-16 12:00:00,6.278321550339624
2020-06-16 18:00:00,6.278321550339624
2020-06-17 00:00:00,6.278321550339624
2020-06-17 06:00:00,5.4792177466784
2020-06-17 12:00:00,5.4792177466784
2020-06-17 18:00:00,5.4792177466784
2020-06-18 00:00:00,5.4792177466784
2020-06-18 06:00:00,5.4792177466784
2020-06-18 12:00:00,5.4792177466784
2020-06-18 18:00:00,5.4792177466784
2020-06-19 00:00:00,5.4792177466784
2020-06-19 06:00:00,5.4792177466784
2020-06-19 12:00:00,5.4792177466784
2020-06-19 18:00:00,5.4792177466784
2020-06-20 00:00:00,5.4792177466784
2020-06-20 06:00:00,5.4792177466784
2020-06-20 12:00:00,5.4792177466784
2020-06-20 18:00:00,5.4792177466784
2020-06-21 00:00:00,4.924213575813784
2020-06-21 06:00:00,4.924213575813784
2020-06-21 12:00:00,4.049592071633844
2020-06-21 18:00:00,4.049592071633844
2020-06-22 00:00:00,3.279160136378129
2020-06-22 06:00:00,3.279160136378129
2020-06-22 12:00:00,3.279160136378129
2020-06-22 18:00:00,2.3782047729540614
2020-06-23 00:00:00,2.3782047729540614
2020-06-23 06:00:00,2.3782047729540614
2020-06-23 12:00:00,2.3782047729540614
2020-06-23 18:00:00,2.3782047729540614
2020-06-24 00:00:00,1.9296041019067973
2020-06-24 06:00:00,0.8051132665055769
2020-06-24 12:00:00,0.8051132665055769
2020-06-24 18:00:00,0.36974644177510235
2020-06-25 00:00:00,0.36974644177510235
2020-06-25 06:00:00,14.026376785283057
2020-06-25 12:00:00,13.703265367657304
2020-06-25 18:00:00,13.703265367657304
2020-06-26 00:00:00,13.703265367657304
2020-06-26 06:00:00,12.48499555996151
2020-06-26 12:00:00,12.48499555996151
2020-06-26 18:00:00,12.48499555996151
2020-06-27 00:00:00,12.48499555996151
2020-06-27 06:00:00,12.48499555996151
2020-06-27 12:00:00,12.48499555996151
2020-06-27 18:00:00,12.48499555996151
2020-06-28 00:00:00,12.080709627220521
2020-06-28 06:00:00,11.497687102432929
2020-06-28 12:00:00,11.117111162797398
2020-06-28 18:00:00,10.745002857444359
2020-06-29 00:00:00,10.408249664983193
2020-06-29 06:00:00,9.632007595853906
2020-06-29 12:00:00,9.234127520192027
2020-06-29 18:00:00,9.234127520192027
2020-06-30 00:00:00,9.234127520192027
2020-06-30 06:00:00,9.234127520192027
2020-06-30 12:00:00,9.234127520192027
2020-06-30 18:00:00,9.234127520192027
2020-07-01 00:00:00,8.980403861940225
2020-07-01 06:00:00,7.81058699804743
2020-07-01 12:00:00,7.81058699804743
2020-07-01 18:00:00,7.81058699804743
2020-07-02 00:00:00,7.81058699804743
2020-07-02 06:00:00,7.81058699804743
2020-07-02 12:00:00,7.81058699804743
2020-07-02 18:00:00,7.81058699804743
2020-07-03 00:00:00,7.81058699804743
2020-07-03 06:00:00,7.81058699804743
2020-07-03 12:00:00,7.391784056134732
2020-07-03 18:00:00,6.851578083769273
2020-07-04 00:00:00,6.851578083769273
2020-07-04 06:00:00,6.851578083769273
2020-07-04 12:00:00,6.851578083769273
2020-07-04 18:00:00,6.851578083769273
2020-07-05 00:00:00,6.082661631286946
2020-07-05 06:00:00,5.731339642394787
2020-07-05 12:00:00,5.731339642394787
2020-07-05 18:00:00,5.25721681334231
2020-07-06 00:00:00,5.25721681334231
2020-07-06 06:00:00,4.295082089045914
2020-07-06 12:00:00,4.295082089045914
2020-07-06 18:00:00,4.295082089045914
2020-07-07 00:00:00,4.295082089045914
2020-07-07 06:00:00,4.295082089045914
2020-07-07 12:00:00,4.295082089045914
2020-07-07 18:00:00,4.295082089045914
2020-07-08 00:00:00,3.6287865771953225
2020-07-08 06:00:00,3.326974378310644
2020-07-08 12:00:00,3.326974378310644
2020-07-08 18:00:00,2.999899909321199
2020-07-09 00:00:00,2.999899909321199
2020-07-09 06:00:00,2.999899909321199
2020-07-09 12:00:00,2.999899909321199
2020-07-09 18:00:00,2.999899909321199
2020-07-10 00:00:00,2.999899909321199
2020-07-10 06:00:00,1.0316281846571154
2020-07-10 12:00:00,1.0316281846571154
2020-07-10 18:00:00,1.0316281846571154
2020-07-11 00:00:00,1.0316281846571154
2020-07-11 06:00:00,1.0316281846571154
2020-07-11 12:00:00,1.0316281846571154
2020-07-11 18:00:00,1.0316281846571154
2020-07-12 00:00:00,1.0316281846571154
2020-07-12 06:00:00,0.2327248250666779
2020-07-12 12:00:00,0.0
2020-07-12 18:00:00,0.0
2020-07-13 00:00:00,0.0
2020-07-13 06:00:00,14.0
2020-07-13 12:00:00,13.598141616038102
2020-07-13 18:00:00,13.598141616038102
2020-07-14 00:00:00,13.598141616038102
2020-07-14 06:00:00,13.598141616038102
2020-07-14 12:00:00,13.598141616038102
2020-07-14 18:00:00,13.598141616038102
2020-07-15 00:00:00,12.945639119796148
2020-07-15 06:00:00,12.539283087529183
2020-07-15 12:00:00,12.539283087529183
2020-07-15 18:00:00,11.78967114005607
2020-07-16 00:00:00,11.78967114005607
2020-07-16 06:00:00,11.78967114005607
2020-07-16 12:00:00,11.78967114005607
2020-07-16 18:00:00,11.78967114005607
2020-07-17 00:00:00,11.78967114005607
2020-07-17 06:00:00,11.303494209681865
2020-07-17 12:00:00,10.911727657197728
2020-07-17 18:00:00,10.911727657197728
2020-07-18 00:00:00,10.911727657197728
2020-07-18 06:00:00,10.911727657197728
2020-07-18 12:00:00,10.911727657197728
2020-07-18 18:00:00,10.911727657197728
2020-07-19 00:00:00,10.551302622902204
2020-07-19 06:00:00,10.136404209044805
2020-07-19 12:00:00,10.136404209044805
2020-07-19 18:00:00,10.136404209044805
2020-07-20 00:00:00,9.659665860269367
2020-07-20 06:00:00,9.275405518994873
2020-07-20 12:00:00,9.275405518994873
2020-07-20 18:00:00,8.562913056126721
2020-07-21 00:00:00,8.562913056126721
2020-07-21 06:00:00,8.562913056126721
2020-07-21 12:00:00,8.214105606481418
2020-07-21 18:00:00,8.214105606481418
2020-07-22 00:00:00,8.214105606481418
2020-07-22 06:00:00,7.629465683137273
2020-07-22 12:00:00,7.629465683137273
2020-07-22 18:00:00,6.326306165146935
2020-07-23 00:00:00,6.326306165146935
2020-07-23 06:00:00,6.326306165146935
2020-07-23 12:00:00,6.326306165146935
2020-07-23 18:00:00,6.326306165146935
2020-07-24 00:00:00,6.326306165146935
2020-07-24 06:00:00,5.625682789920303
2020-07-24 12:00:00,5.216948551958183
2020-07-24 18:00:00,4.833056185039854
2020-07-25 00:00:00,4.833056185039854
2020-07-25 06:00:00,4.833056185039854
2020-07-25 12:00:00,4.833056185039854
2020-07-25 18:00:00,4.833056185039854
2020-07-26 00:00:00,4.459582539993646
2020-07-26 06:00:00,4.045166505162556
2020-07-26 12:00:00,4.045166505162556
2020-07-26 18:00:00,3.6281257751556573
2020-07-27 00:00:00,3.6281257751556573
2020-07-27 06:00:00,3.6281257751556573
2020-07-27 12:00:00,3.6281257751556573
2020-07-27 18:00:00,3.6281257751556573
2020-07-28 00:00:00,3.6281257751556573
2020-07-28 06:00:00,3.6281257751556573
2020-07-28 12:00:00,3.6281257751556573
2020-07-28 18:00:00,3.6281257751556573
2020-07-29 00:00:00,3.6281257751556573
2020-07-29 06:00:00,2.088874280014596
2020-07-29 12:00:00,2.088874280014596
2020-07-29 18:00:00,2.088874280014596
2020-07-30 00:00:00,2.088874280014596
2020-07-30 06:00:00,2.088874280014596
2020-07-30 12:00:00,2.088874280014596
2020-07-30 18:00:00,2.088874280014596
2020-07-31 00:00:00,1.5770327073233403
2020-07-31 06:00:00,0.8475767074114912
2020-07-31 12:00:00,0.03492615074285044
2020-07-31 18:00:00,0.03492615074285044
2020-08-01 00:00:00,0.03492615074285044
2020-08-01 06:00:00,0.03492615074285044
2020-08-01 12:00:00,0.03492615074285044
2020-08-01 18:00:00,0.03492615074285044
2020-08-02 00:00:00,0.03492615074285044
2020-08-02 06:00:00,0.03492615074285044
2020-08-02 12:00:00,0.03492615074285044
2020-08-02 18:00:00,0.03492615074285044
2020-08-03 00:00:00,14.03492615074285
2020-08-03 06:00:00,12.39984425833976
2020-08-03 12:00:00,12.03392255996238
2020-08-03 18:00:00,12.03392255996238
2020-08-04 00:00:00,12.03392255996238
2020-08-04 06:00:00,12.03392255996238
2020-08-04 12:00:00,12.03392255996238
2020-08-04 18:00:00,12.03392255996238
2020-08-05 00:00:00,12.03392255996238
2020-08-05 06:00:00,12.03392255996238
2020-08-05 12:00:00,12.03392255996238
2020-08-05 18:00:00,12.03392255996238
2020-08-06 00:00:00,12.03392255996238
2020-08-06 06:00:00,12.03392255996238
2020-08-06 12:00:00,12.03392255996238
2020-08-06 18:00:00,12.03392255996238
2020-08-07 00:00:00,12.03392255996238
2020-08-07 06:00:00,10.607081736831088
2020-08-07 12:00:00,10.607081736831088
2020-08-07 18:00:00,10.607081736831088
2020-08-08 00:00:00,10.607081736831088
2020-08-08 06:00:00,10.607081736831088
2020-08-08 12:00:00,10.607081736831088
2020-08-08 18:00:00,10.607081736831088
2020-08-09 00:00:00,10.607081736831088
2020-08-09 06:00:00,10.607081736831088
2020-08-09 12:00:00,10.607081736831088
2020-08-09 18:00:00,10.607081736831088
2020-08-10 00:00:00,10.607081736831088
2020-08-10 06:00:00,9.905531271524138
2020-08-10 12:00:00,9.475331491862551
2020-08-10 18:00:00,9.475331491862551
2020-08-11 00:00:00,9.475331491862551
2020-08-11 06:00:00,9.475331491862551
2020-08-11 12:00:00,9.475331491862551
2020-08-11 18:00:00,9.475331491862551
2020-08-12 00:00:00,9.475331491862551
2020-08-12 06:00:00,8.57848138320586
2020-08-12 12:00:00,8.57848138320586
2020-08-12 18:00:00,8.57848138320586
2020-08-13 00:00:00,8.57848138320586
2020-08-13 06:00:00,8.57848138320586
2020-08-13 12:00:00,8.57848138320586
2020-08-13 18:00:00,8.57848138320586
2020-08-14 00:00:00,8.23494450338603
2020-08-14 06:00:00,7.051868356784555
2020-08-14 12:00:00,6.667440355323521
2020-08-14 18:00:00,6.667440355323521
2020-08-15 00:00:00,6.667440355323521
2020-08-15 06:00:00,6.260341512638277
2020-08-15 12:00:00,6.260341512638277
2020-08-15 18:00:00,6.260341512638277
2020-08-16 00:00:00,6.260341512638277
2020-08-16 06:00:00,5.851578677752809
2020-08-16 12:00:00,5.851578677752809
2020-08-16 18:00:00,5.442005073844506
2020-08-17 00:00:00,4.8179176857657255
2020-08-17 06:00:00,4.352227574373367
2020-08-17 12:00:00,4.352227574373367
2020-08-17 18:00:00,3.9943249427727476
2020-08-18 00:00:00,3.9943249427727476
2020-08-18 06:00:00,3.9943249427727476
2020-08-18 12:00:00,3.9943249427727476
2020-08-18 18:00:00,3.9943249427727476
2020-08-19 00:00:00,3.5868617889302583
2020-08-19 06:00:00,3.170545863231166
2020-08-19 12:00:00,3.170545863231166
2020-08-19 18:00:00,3.170545863231166
2020-08-20 00:00:00,3.170545863231166
2020-08-20 06:00:00,3.170545863231166
2020-08-20 12:00:00,3.170545863231166
2020-08-20 18:00:00,3.170545863231166
2020-08-21 00:00:00,3.170545863231166
2020-08-21 06:00:00,2.300949075068875
2020-08-21 12:00:00,1.49284702269709
2020-08-21 18:00:00,1.49284702269709
2020-08-22 00:00:00,1.49284702269709
2020-08-22 06:00:00,1.49284702269709
2020-08-22 12:00:00,1.49284702269709
2020-08-22 18:00:00,1.49284702269709
2020-08-23 00:00:00,1.49284702269709
2020-08-23 06:00:00,0.5225076540652998
2020-08-23 12:00:00,0.5225076540652998
2020-08-23 18:00:00,0.5225076540652998
2020-08-24 00:00:00,0.5225076540652998
2020-08-24 06:00:00,0.0
2020-08-24 12:00:00,14.0
2020-08-24 18:00:00,14.0
2020-08-25 00:00:00,14.0
2020-08-25 06:00:00,14.0
2020-08-25 12:00:00,14.0
2020-08-25 18:00:00,14.0
2020-08-26 00:00:00,14.0
2020-08-26 06:00:00,13.24641105780609
2020-08-26 12:00:00,12.454228429852776
2020-08-26 18:00:00,12.454228429852776
2020-08-27 00:00:00,12.454228429852776
2020-08-27 06:00:00,12.454228429852776
2020-08-27 12:00:00,12.454228429852776
2020-08-27 18:00:00,12.454228429852776
2020-08-28 00:00:00,12.454228429852776
2020-08-28 06:00:00,11.512693890366755
2020-08-28 12:00:00,11.177243717742927
2020-08-28 18:00:00,11.177243717742927
2020-08-29 00:00:00,11.177243717742927
2020-08-29 06:00:00,11.177243717742927
2020-08-29 12:00:00,11.177243717742927
2020-08-29 18:00:00,11.177243717742927
2020-08-30 00:00:00,10.82502691186543
2020-08-30 06:00:00,10.497524719599014
2020-08-30 12:00:00,10.497524719599014
2020-08-30 18:00:00,10.497524719599014
