,weight
2020-08-31 00:00:00,10.497524719599014
2020-08-31 06:00:00,9.78675745684584
2020-08-31 12:00:00,9.78675745684584
2020-08-31 18:00:00,9.78675745684584
2020-09-01 00:00:00,9.78675745684584
2020-09-01 06:00:00,9.78675745684584
2020-09-01 12:00:00,9.78675745684584
2020-09-01 18:00:00,9.78675745684584
2020-09-02 00:00:00,9.78675745684584
2020-09-02 06:00:00,9.78675745684584
2020-09-02 12:00:00,9.78675745684584
2020-09-02 18:00:00,9.78675745684584
2020-09-03 00:00:00,9.78675745684584
2020-09-03 06:00:00,9.78675745684584
2020-09-03 12:00:00,9.78675745684584
2020-09-03 18:00:00,9.78675745684584
2020-09-04 00:00:00,8.90041655368626
2020-09-04 06:00:00,7.857455349730051
2020-09-04 12:00:00,7.857455349730051
2020-09-04 18:00:00,7.857455349730051
2020-09-05 00:00:00,7.857455349730051
2020-09-05 06:00:00,7.857455349730051
2020-09-05 12:00:00,7.857455349730051
2020-09-05 18:00:00,7.857455349730051
2020-09-06 00:00:00,7.417408209425357
2020-09-06 06:00:00,7.000680268319317
2020-09-06 12:00:00,7.000680268319317
2020-09-06 18:00:00,7.000680268319317
2020-09-07 00:00:00,7.000680268319317
2020-09-07 06:00:00,7.000680268319317
2020-09-07 12:00:00,7.000680268319317
2020-09-07 18:00:00,7.000680268319317
2020-09-08 00:00:00,7.000680268319317
2020-09-08 06:00:00,6.538005662184734
2020-09-08 12:00:00,6.538005662184734
2020-09-08 18:00:00,6.538005662184734
2020-09-09 00:00:00,6.0966657456058115
2020-09-09 06:00:00,5.329794410373223
2020-09-09 12:00:00,5.329794410373223
2020-09-09 18:00:00,5.329794410373223
2020-09-10 00:00:00,5.329794410373223
2020-09-10 06:00:00,5.329794410373223
2020-09-10 12:00:00,5.329794410373223
2020-09-10 18:00:00,5.329794410373223
2020-09-11 00:00:00,5.329794410373223
2020-09-11 06:00:00,4.370393856368317
2020-09-11 12:00:00,4.370393856368317
2020-09-11 18:00:00,4.370393856368317
2020-09-12 00:00:00,4.370393856368317
2020-09-12 06:00:00,4.370393856368317
2020-09-12 12:00:00,4.370393856368317
2020-09-12 18:00:00,4.370393856368317
2020-09-13 00:00:00,3.9340993842862275
2020-09-13 06:00:00,3.4896442068486557
2020-09-13 12:00:00,3.1901239578252127
2020-09-13 18:00:00,3.1901239578252127
2020-09-14 00:00:00,3.1901239578252127
2020-09-14 06:00:00,2.831989446077726
2020-09-14 12:00:00,2.831989446077726
2020-09-14 18:00:00,2.476352157637666
2020-09-15 00:00:00,2.476352157637666
2020-09-15 06:00:00,2.476352157637666
2020-09-15 12:00:00,2.476352157637666
2020-09-15 18:00:00,2.476352157637666
2020-09-16 00:00:00,2.1076986949872136
2020-09-16 06:00:00,1.7029916253632666
2020-09-16 12:00:00,1.7029916253632666
2020-09-16 18:00:00,1.340496950593187
2020-09-17 00:00:00,1.340496950593187
2020-09-17 06:00:00,0.9600499561569903
2020-09-17 12:00:00,0.9600499561569903
2020-09-17 18:00:00,0.9600499561569903
2020-09-18 00:00:00,0.9600499561569903
2020-09-18 06:00:00,0.5474594125097663
2020-09-18 12:00:00,0.0
2020-09-18 18:00:00,0.0
2020-09-19 00:00:00,0.0
2020-09-19 06:00:00,14.0
2020-09-19 12:00:00,14.0
2020-09-19 18:00:00,14.0
2020-09-20 00:00:00,14.0
2020-09-20 06:00:00,13.59702112417172
2020-09-20 12:00:00,13.236353724759354
2020-09-20 18:00:00,12.825578708999583
2020-09-21 00:00:00,12.825578708999583
2020-09-21 06:00:00,11.739144133549573
2020-09-21 12:00:00,11.739144133549573
2020-09-21 18:00:00,11.739144133549573
2020-09-22 00:00:00,11.739144133549573
2020-09-22 06:00:00,11.739144133549573
2020-09-22 12:00:00,11.739144133549573
2020-09-22 18:00:00,11.739144133549573
2020-09-23 00:00:00,11.329507372431097
2020-09-23 06:00:00,10.859528835331506
2020-09-23 12:00:00,10.859528835331506
2020-09-23 18:00:00,10.462731408737879
2020-09-24 00:00:00,10.462731408737879
2020-09-24 06:00:00,10.462731408737879
2020-09-24 12:00:00,10.462731408737879
2020-09-24 18:00:00,10.462731408737879
2020-09-25 00:00:00,10.038512837447655
2020-09-25 06:00:00,9.076313343728605
2020-09-25 12:00:00,9.076313343728605
2020-09-25 18:00:00,8.678132542854696
2020-09-26 00:00:00,8.678132542854696
2020-09-26 06:00:00,8.678132542854696
2020-09-26 12:00:00,8.678132542854696
2020-09-26 18:00:00,8.678132542854696
2020-09-27 00:00:00,8.678132542854696
2020-09-27 06:00:00,7.949968235534691
2020-09-27 12:00:00,7.949968235534691
2020-09-27 18:00:00,7.949968235534691
2020-09-28 00:00:00,7.649546877390474
2020-09-28 06:00:00,7.3290158903121405
2020-09-28 12:00:00,7.3290158903121405
2020-09-28 18:00:00,7.3290158903121405
2020-09-29 00:00:00,7.3290158903121405
2020-09-29 06:00:00,7.3290158903121405
2020-09-29 12:00:00,7.3290158903121405
2020-09-29 18:00:00,7.3290158903121405
2020-09-30 00:00:00,7.3290158903121405
2020-09-30 06:00:00,6.4152009160061745
2020-09-30 12:00:00,6.109886567677524
2020-09-30 18:00:00,6.109886567677524
2020-10-01 00:00:00,6.109886567677524
2020-10-01 06:00:00,6.109886567677524
2020-10-01 12:00:00,6.109886567677524
2020-10-01 18:00:00,6.109886567677524
2020-10-02 00:00:00,6.109886567677524
2020-10-02 06:00:00,5.285518319205141
2020-10-02 12:00:00,4.904879121973498
2020-10-02 18:00:00,4.904879121973498
2020-10-03 00:00:00,4.904879121973498
2020-10-03 06:00:00,4.904879121973498
2020-10-03 12:00:00,4.904879121973498
2020-10-03 18:00:00,4.904879121973498
2020-10-04 00:00:00,4.1634721827897625
2020-10-04 06:00:00,3.410161137777874
2020-10-04 12:00:00,3.022294786494991
2020-10-04 18:00:00,3.022294786494991
2020-10-05 00:00:00,3.022294786494991
2020-10-05 06:00:00,2.6401142304135274
2020-10-05 12:00:00,1.8523750197875226
2020-10-05 18:00:00,1.4967397931611597
2020-10-06 00:00:00,1.4967397931611597
2020-10-06 06:00:00,1.4967397931611597
2020-10-06 12:00:00,1.4967397931611597
2020-10-06 18:00:00,1.4967397931611597
2020-10-07 00:00:00,1.103144459469549
2020-10-07 06:00:00,0.6725820528989072
2020-10-07 12:00:00,14.0
2020-10-07 18:00:00,14.0
2020-10-08 00:00:00,14.0
2020-10-08 06:00:00,14.0
2020-10-08 12:00:00,14.0
2020-10-08 18:00:00,14.0
2020-10-09 00:00:00,13.55273220415023
2020-10-09 06:00:00,13.130264245335683
2020-10-09 12:00:00,11.946515018414864
2020-10-09 18:00:00,11.946515018414864
2020-10-10 00:00:00,11.946515018414864
2020-10-10 06:00:00,11.946515018414864
2020-10-10 12:00:00,11.946515018414864
2020-10-10 18:00:00,11.946515018414864
2020-10-11 00:00:00,11.501952961152817
2020-10-11 06:00:00,10.939615494779698
2020-10-11 12:00:00,10.939615494779698
2020-10-11 18:00:00,10.939615494779698
2020-10-12 00:00:00,10.939615494779698
2020-10-12 06:00:00,9.587674424581714
2020-10-12 12:00:00,8.850955299247925
2020-10-12 18:00:00,8.850955299247925
2020-10-13 00:00:00,8.850955299247925
2020-10-13 06:00:00,8.850955299247925
2020-10-13 12:00:00,8.850955299247925
2020-10-13 18:00:00,8.850955299247925
2020-10-14 00:00:00,8.49939968490535
2020-10-14 06:00:00,8.080949019646857
2020-10-14 12:00:00,8.080949019646857
2020-10-14 18:00:00,8.080949019646857
2020-10-15 00:00:00,8.080949019646857
2020-10-15 06:00:00,7.680771167984587
2020-10-15 12:00:00,7.680771167984587
2020-10-15 18:00:00,7.680771167984587
2020-10-16 00:00:00,7.680771167984587
2020-10-16 06:00:00,6.415359411125811
2020-10-16 12:00:00,5.996198769749351
2020-10-16 18:00:00,5.597289702991882
2020-10-17 00:00:00,5.597289702991882
2020-10-17 06:00:00,5.597289702991882
2020-10-17 12:00:00,5.597289702991882
2020-10-17 18:00:00,5.597289702991882
2020-10-18 00:00:00,5.166601091287066
2020-10-18 06:00:00,4.560503003516588
2020-10-18 12:00:00,4.164180027504849
2020-10-18 18:00:00,3.7767357437226976
2020-10-19 00:00:00,3.7767357437226976
2020-10-19 06:00:00,3.7767357437226976
2020-10-19 12:00:00,3.7767357437226976
2020-10-19 18:00:00,3.7767357437226976
2020-10-20 00:00:00,3.3310041360653733
2020-10-20 06:00:00,2.9503164482784543
2020-10-20 12:00:00,2.9503164482784543
2020-10-20 18:00:00,2.9503164482784543
2020-10-21 00:00:00,2.539125540819309
2020-10-21 06:00:00,2.539125540819309
2020-10-21 12:00:00,2.2644491638290356
2020-10-21 18:00:00,2.2644491638290356
2020-10-22 00:00:00,2.2644491638290356
2020-10-22 06:00:00,2.2644491638290356
2020-10-22 12:00:00,2.2644491638290356
2020-10-22 18:00:00,2.2644491638290356
2020-10-23 00:00:00,2.2644491638290356
2020-10-23 06:00:00,2.2644491638290356
2020-10-23 12:00:00,2.2644491638290356
2020-10-23 18:00:00,2.2644491638290356
2020-10-24 00:00:00,2.2644491638290356
2020-10-24 06:00:00,2.2644491638290356
2020-10-24 12:00:00,2.2644491638290356
2020-10-24 18:00:00,2.2644491638290356
2020-10-25 00:00:00,2.2644491638290356
2020-10-25 06:00:00,1.2835541689481424
2020-10-25 12:00:00,1.2835541689481424
2020-10-25 18:00:00,0.9259948094792521
2020-10-26 00:00:00,0.18720541130847712
2020-10-26 06:00:00,0.0
2020-10-26 12:00:00,14.0
2020-10-26 18:00:00,14.0
2020-10-27 00:00:00,13.575695191101076
2020-10-27 06:00:00,13.575695191101076
2020-10-27 12:00:00,13.575695191101076
2020-10-27 18:00:00,13.575695191101076
2020-10-28 00:00:00,12.901869320470164
2020-10-28 06:00:00,12.493854149566577
2020-10-28 12:00:00,12.115756900467819
2020-10-28 18:00:00,11.779488945055029
2020-10-29 00:00:00,11.779488945055029
2020-10-29 06:00:00,11.779488945055029
2020-10-29 12:00:00,11.779488945055029
2020-10-29 18:00:00,11.779488945055029
2020-10-30 00:00:00,11.189635628921952
2020-10-30 06:00:00,11.189635628921952
2020-10-30 12:00:00,9.96311864663489
2020-10-30 18:00:00,9.96311864663489
2020-10-31 00:00:00,9.96311864663489
2020-10-31 06:00:00,9.96311864663489
2020-10-31 12:00:00,9.96311864663489
2020-10-31 18:00:00,9.96311864663489
2020-11-01 00:00:00,9.96311864663489
2020-11-01 06:00:00,9.96311864663489
2020-11-01 12:00:00,9.96311864663489
2020-11-01 18:00:00,9.96311864663489
2020-11-02 00:00:00,9.96311864663489
2020-11-02 06:00:00,8.878483212969604
2020-11-02 12:00:00,8.878483212969604
2020-11-02 18:00:00,8.878483212969604
2020-11-03 00:00:00,8.878483212969604
2020-11-03 06:00:00,8.878483212969604
2020-11-03 12:00:00,8.878483212969604
2020-11-03 18:00:00,8.878483212969604
2020-11-04 00:00:00,8.878483212969604
2020-11-04 06:00:00,8.878483212969604
2020-11-04 12:00:00,8.878483212969604
2020-11-04 18:00:00,8.878483212969604
2020-11-05 00:00:00,8.878483212969604
2020-11-05 06:00:00,8.878483212969604
2020-11-05 12:00:00,8.878483212969604
2020-11-05 18:00:00,8.878483212969604
2020-11-06 00:00:00,8.878483212969604
2020-11-06 06:00:00,7.813665828029685
2020-11-06 12:00:00,7.813665828029685
2020-11-06 18:00:00,7.473010240059361
2020-11-07 00:00:00,7.473010240059361
2020-11-07 06:00:00,7.473010240059361
2020-11-07 12:00:00,7.473010240059361
2020-11-07 18:00:00,7.473010240059361
2020-11-08 00:00:00,7.103810021474684
2020-11-08 06:00:00,6.6594060147699965
2020-11-08 12:00:00,6.1984901448463585
2020-11-08 18:00:00,6.1984901448463585
2020-11-09 00:00:00,6.1984901448463585
2020-11-09 06:00:00,5.849112123965249
2020-11-09 12:00:00,5.41927895245621
2020-11-09 18:00:00,5.41927895245621
2020-11-10 00:00:00,5.41927895245621
2020-11-10 06:00:00,5.41927895245621
2020-11-10 12:00:00,5.41927895245621
2020-11-10 18:00:00,5.41927895245621
2020-11-11 00:00:00,5.41927895245621
2020-11-11 06:00:00,3.9875645013062138
2020-11-11 12:00:00,3.9875645013062138
2020-11-11 18:00:00,3.9875645013062138
2020-11-12 00:00:00,3.9875645013062138
2020-11-12 06:00:00,3.9875645013062138
2020-11-12 12:00:00,3.9875645013062138
2020-11-12 18:00:00,3.9875645013062138
2020-11-13 00:00:00,3.585594119165064
2020-11-13 06:00:00,3.2234842927285725
2020-11-13 12:00:00,2.461547784764164
2020-11-13 18:00:00,2.1424307132866844
2020-11-14 00:00:00,2.1424307132866844
2020-11-14 06:00:00,2.1424307132866844
2020-11-14 12:00:00,2.1424307132866844
2020-11-14 18:00:00,2.1424307132866844
2020-11-15 00:00:00,2.1424307132866844
2020-11-15 06:00:00,1.0447372387321963
2020-11-15 12:00:00,0.7660201997531613
2020-11-15 18:00:00,0.7660201997531613
2020-11-16 00:00:00,0.031355388051883315
2020-11-16 06:00:00,0.0
2020-11-16 12:00:00,0.0
2020-11-16 18:00:00,14.0
2020-11-17 00:00:00,14.0
2020-11-17 06:00:00,14.0
2020-11-17 12:00:00,14.0
2020-11-17 18:00:00,14.0
2020-11-18 00:00:00,13.691147552295579
2020-11-18 06:00:00,13.251878969700977
2020-11-18 12:00:00,13.251878969700977
2020-11-18 18:00:00,13.251878969700977
2020-11-19 00:00:00,13.251878969700977
2020-11-19 06:00:00,13.251878969700977
2020-11-19 12:00:00,13.251878969700977
2020-11-19 18:00:00,13.251878969700977
2020-11-20 00:00:00,12.901124121032428
2020-11-20 06:00:00,12.496757040779533
2020-11-20 12:00:00,12.18392127680808
2020-11-20 18:00:00,12.18392127680808
2020-11-21 00:00:00,12.18392127680808
2020-11-21 06:00:00,12.18392127680808
2020-11-21 12:00:00,12.18392127680808
2020-11-21 18:00:00,12.18392127680808
2020-11-22 00:00:00,12.18392127680808
2020-11-22 06:00:00,11.375729606761016
2020-11-22 12:00:00,10.945353936570724
2020-11-22 18:00:00,10.945353936570724
2020-11-23 00:00:00,10.945353936570724
2020-11-23 06:00:00,9.416194497489796
2020-11-23 12:00:00,9.416194497489796
2020-11-23 18:00:00,9.416194497489796
2020-11-24 00:00:00,9.416194497489796
2020-11-24 06:00:00,9.416194497489796
2020-11-24 12:00:00,9.416194497489796
2020-11-24 18:00:00,9.416194497489796
2020-11-25 00:00:00,9.416194497489796
2020-11-25 06:00:00,8.490280460725542
2020-11-25 12:00:00,8.490280460725542
2020-11-25 18:00:00,7.8307770320666155
2020-11-26 00:00:00,7.8307770320666155
2020-11-26 06:00:00,7.8307770320666155
2020-11-26 12:00:00,7.8307770320666155
2020-11-26 18:00:00,7.8307770320666155
2020-11-27 00:00:00,7.8307770320666155
2020-11-27 06:00:00,7.426833124313823
2020-11-27 12:00:00,7.044793989303949
2020-11-27 18:00:00,7.044793989303949
2020-11-28 00:00:00,7.044793989303949
2020-11-28 06:00:00,7.044793989303949
2020-11-28 12:00:00,7.044793989303949
2020-11-28 18:00:00,7.044793989303949
2020-11-29 00:00:00,6.436243517900345
2020-11-29 06:00:00,6.091786169332112
2020-11-29 12:00:00,6.091786169332112
2020-11-29 18:00:00,5.275059670318469
2020-11-30 00:00:00,5.275059670318469
2020-11-30 06:00:00,5.275059670318469
2020-11-30 12:00:00,5.275059670318469
2020-11-30 18:00:00,5.275059670318469
2020-12-01 00:00:00,5.275059670318469
2020-12-01 06:00:00,5.275059670318469
2020-12-01 12:00:00,5.275059670318469
2020-12-01 18:00:00,5.275059670318469
2020-12-02 00:00:00,5.275059670318469
2020-12-02 06:00:00,4.559737034976938
2020-12-02 12:00:00,4.559737034976938
2020-12-02 18:00:00,4.559737034976938
2020-12-03 00:00:00,4.559737034976938
2020-12-03 06:00:00,4.559737034976938
2020-12-03 12:00:00,4.559737034976938
2020-12-03 18:00:00,4.559737034976938
2020-12-04 00:00:00,4.559737034976938
2020-12-04 06:00:00,3.460738211878848
2020-12-04 12:00:00,3.186884833282949
2020-12-04 18:00:00,3.186884833282949
2020-12-05 00:00:00,3.186884833282949
2020-12-05 06:00:00,3.186884833282949
2020-12-05 12:00:00,3.186884833282949
2020-12-05 18:00:00,3.186884833282949
2020-12-06 00:00:00,3.186884833282949
2020-12-06 06:00:00,2.0410533559822133
2020-12-06 12:00:00,1.7262362035094272
2020-12-06 18:00:00,1.7262362035094272
2020-12-07 00:00:00,1.7262362035094272
2020-12-07 06:00:00,0.9962103423331031
2020-12-07 12:00:00,0.9962103423331031
2020-12-07 18:00:00,0.9962103423331031
2020-12-08 00:00:00,0.9962103423331031
2020-12-08 06:00:00,0.9962103423331031
2020-12-08 12:00:00,0.9962103423331031
2020-12-08 18:00:00,0.9962103423331031
2020-12-09 00:00:00,0.9962103423331031
2020-12-09 06:00:00,0.0
2020-12-09 12:00:00,14.0
2020-12-09 18:00:00,13.15758464105432
2020-12-10 00:00:00,13.15758464105432
2020-12-10 06:00:00,13.15758464105432
2020-12-10 12:00:00,13.15758464105432
2020-12-10 18:00:00,13.15758464105432
2020-12-11 00:00:00,13.15758464105432
2020-12-11 06:00:00,12.408148000524779
2020-12-11 12:00:00,12.408148000524779
2020-12-11 18:00:00,12.027058466301996
2020-12-12 00:00:00,12.027058466301996
2020-12-12 06:00:00,12.027058466301996
2020-12-12 12:00:00,12.027058466301996
2020-12-12 18:00:00,12.027058466301996
2020-12-13 00:00:00,12.027058466301996
2020-12-13 06:00:00,11.387212965706784
2020-12-13 12:00:00,11.052838607358249
2020-12-13 18:00:00,10.238139312435397
2020-12-14 00:00:00,9.90976415830364
2020-12-14 06:00:00,9.574810290154609
2020-12-14 12:00:00,9.574810290154609
2020-12-14 18:00:00,9.574810290154609
2020-12-15 00:00:00,9.574810290154609
2020-12-15 06:00:00,9.574810290154609
2020-12-15 12:00:00,9.574810290154609
2020-12-15 18:00:00,9.574810290154609
2020-12-16 00:00:00,8.157203699221927
2020-12-16 06:00:00,8.157203699221927
2020-12-16 12:00:00,8.157203699221927
2020-12-16 18:00:00,8.157203699221927
2020-12-17 00:00:00,8.157203699221927
2020-12-17 06:00:00,8.157203699221927
2020-12-17 12:00:00,8.157203699221927
2020-12-17 18:00:00,8.157203699221927
2020-12-18 00:00:00,8.157203699221927
2020-12-18 06:00:00,7.7057225814427
2020-12-18 12:00:00,7.323896350475115
2020-12-18 18:00:00,7.323896350475115
2020-12-19 00:00:00,6.915741206367776
2020-12-19 06:00:00,6.915741206367776
2020-12-19 12:00:00,6.915741206367776
2020-12-19 18:00:00,6.915741206367776
2020-12-20 00:00:00,6.526669880374645
2020-12-20 06:00:00,5.799913701306529
2020-12-20 12:00:00,5.799913701306529
2020-12-20 18:00:00,5.449147473583226
2020-12-21 00:00:00,5.449147473583226
2020-12-21 06:00:00,4.675710225245841
2020-12-21 12:00:00,4.3637720157949
2020-12-21 18:00:00,4.3637720157949
2020-12-22 00:00:00,4.3637720157949
2020-12-22 06:00:00,4.3637720157949
2020-12-22 12:00:00,4.3637720157949
2020-12-22 18:00:00,4.3637720157949
2020-12-23 00:00:00,3.3035536957015306
2020-12-23 06:00:00,3.3035536957015306
2020-12-23 12:00:00,3.0327258307596283
2020-12-23 18:00:00,3.0327258307596283
2020-12-24 00:00:00,3.0327258307596283
2020-12-24 06:00:00,3.0327258307596283
2020-12-24 12:00:00,3.0327258307596283
2020-12-24 18:00:00,3.0327258307596283
2020-12-25 00:00:00,2.544063241558716
2020-12-25 06:00:00,1.6908602715074545
2020-12-25 12:00:00,1.6908602715074545
2020-12-25 18:00:00,1.6908602715074545
2020-12-26 00:00:00,1.6908602715074545
2020-12-26 06:00:00,1.6908602715074545
2020-12-26 12:00:00,1.6908602715074545
2020-12-26 18:00:00,1.6908602715074545
2020-12-27 00:00:00,1.6908602715074545
2020-12-27 06:00:00,0.8221536973049839
2020-12-27 12:00:00,0.8221536973049839
2020-12-27 18:00:00,0.8221536973049839
2020-12-28 00:00:00,0.4088511202272391
2020-12-28 06:00:00,14.0
2020-12-28 12:00:00,14.0
2020-12-28 18:00:00,14.0
2020-12-29 00:00:00,14.0
2020-12-29 06:00:00,13.61047414617299
2020-12-29 12:00:00,13.61047414617299
2020-12-29 18:00:00,13.284084622689985
2020-12-30 00:00:00,12.918529976930323
2020-12-30 06:00:00,11.294680393571932
2020-12-30 12:00:00,11.294680393571932
2020-12-30 18:00:00,11.294680393571932
